tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf,cluster_id
9.62306998914307,0.802598244428181,1.17226622118489,2.68863599732203,3.47144273322936,-1.79526442292708,-0.617411364847375,-1.0587669454549,0.250863859511622,0.840086573241395,0.362103513388825,0.403923038869473,-0.0606825896852338,stable,3
6.37274563801026,7.26798191921232,6.31355341924189,3.24250511607759,4.53995642255852,-1.89670089809441,-1.62528213292869,-1.01797339153542,0.263728327431316,0.79416051921871,0.246673318322442,0.703037948160096,0.036273784343327,unstable,3
3.47322924340577,3.72371884780726,1.95698867847954,6.10001083326949,3.62099229769826,-1.50866033717517,-1.52563673952455,-0.586695220998535,0.713422100343738,0.601706411033103,0.726121235561795,0.904827516197168,0.059988567164385,unstable,3
8.80695349530733,7.11752782062459,8.75838126990526,4.3084399956852,3.62530204213914,-1.16373963520885,-1.40835001596143,-1.05321239096886,0.587980787339283,0.783603419583295,0.896362547943946,0.522081293812406,0.0795743597841221,unstable,3
8.16665758075913,9.93597250535983,6.45159391783935,8.08451361420483,4.42912072588921,-1.69406640830146,-1.77360351165709,-0.961450805930665,0.478218534569793,0.568923784326236,0.369135158486756,0.0665960598766408,0.0315901075244136,unstable,3
8.41518276916721,2.79149415699795,7.17774642777832,5.55469563535789,3.92201915073838,-1.63321564182205,-1.65789258792611,-0.630910920990224,0.306414714401711,0.951817263896065,0.63983580131005,0.408908574717662,0.0344264536781017,unstable,3
6.64521542021178,2.80792762446292,9.96681260957335,3.79401272462776,4.30027169536427,-1.46739281668777,-1.90985603518867,-0.923022843487828,0.226325409123163,0.89936397754477,0.296626363563447,0.930102461740423,0.0078336597814926,unstable,3
6.98527106911545,5.70109965059175,6.89810928898072,7.71723404733263,4.14089509367583,-1.922379243709,-1.61858694690032,-0.599928903066507,0.100308574091443,0.432641072695531,0.181877655905961,0.631171479859679,0.0182736557069454,unstable,3
6.53894440922386,8.7773225319069,2.71606929721313,7.37731331942909,3.33381916059328,-1.41706132471856,-1.36497966564241,-0.551778170232312,0.203324186015141,0.264525074263139,0.585446180034496,0.333992737523101,-0.0143620561535563,stable,3
8.48893750978918,2.20284668768115,9.07437755613371,7.23634130036364,3.60601466532079,-1.74796971446461,-0.876653629551793,-0.981391321304382,0.763925461980467,0.40117761231745,0.162139103952856,0.308899095994205,0.01659635859328,unstable,3
9.97974611944339,4.4577252598067,7.17559217581459,2.92133475017649,3.01372344303386,-0.655879726499051,-1.52808442665427,-0.829759289880539,0.698056872791622,0.652474504891199,0.138673649014011,0.778613577337696,0.0151851617102821,unstable,3
6.80087309304395,4.22038245334289,1.26552339120049,6.84783210817453,3.18728791245653,-1.56404554512576,-1.07198652808389,-0.551255839246884,0.21596265167296,0.927471372179098,0.29412996656214,0.718341780988604,0.0316233068578034,unstable,3
3.75782102412069,3.89283847200627,5.39242666276956,6.76892836236841,4.04029869946773,-1.75211181865372,-1.71563234106069,-0.572554539753322,0.96152897504086,0.941990086279188,0.861400764203949,0.732529145066368,0.10645144593929,unstable,3
4.41574169477995,8.37449509135029,9.72849802201875,5.62417084784393,3.56305618268251,-1.35917230210197,-1.52133073015052,-0.682553150430019,0.113728882136263,0.482485997639295,0.70961641738266,0.884417465059971,0.0556510739032882,unstable,3
8.02732756398127,9.65387485918417,9.20972457053728,7.84922144515938,3.95298632445834,-1.92534242836279,-0.605009170972952,-1.4226347251226,0.607919518853341,0.561352049717054,0.753161688886892,0.926880257891067,0.0874075810162403,unstable,3
6.90598044876797,1.7741526126406,3.05402918220751,4.31786680581692,3.70581465517759,-1.81290220833506,-1.31831577190392,-0.574596674938605,0.892577096593564,0.053666945352098,0.148520838392304,0.126518645114661,-0.0069139831340132,stable,3
4.68787694418223,0.889545712934912,1.11938154722184,7.02943813598902,4.28766600834935,-1.99308294724232,-1.79172305813128,-0.502860002975748,0.513578464745339,0.489103720042515,0.214555404845971,0.444101613793556,-0.0253992883422446,stable,3
7.39373001778795,3.81361428880864,2.86555481936805,7.52989443571598,4.19046291029697,-1.9960508038363,-0.786771284079493,-1.40764082238118,0.410881899260225,0.852993697785216,0.861629414067371,0.931928132313121,0.0656974765643745,unstable,3
6.12392997189404,2.81416978165321,7.49617676653649,3.95688517549145,3.37487529878978,-1.17568101039702,-1.53538526871721,-0.663809019675548,0.29155789893369,0.506117636954206,0.376059268351337,0.586728184982321,0.0063449334107482,unstable,3
7.44351526419584,5.77457441874928,7.82629558840919,7.95797717291273,4.01710311539015,-1.6730982414666,-1.26098365683565,-1.0830212170879,0.339994721472312,0.829995832732527,0.230794695303668,0.86305663297456,0.0668735193580924,unstable,3
6.33741786792433,1.8182357582182,5.52364661115425,6.43170522115031,3.68174541263976,-1.66850615872811,-0.691690411612776,-1.32154884229887,0.993263133593633,0.860388161244221,0.44049265253934,0.654599217509493,0.0619251160871037,unstable,3
8.41205413257574,1.76067455309157,3.41708185165884,1.77984486199829,2.97858595267641,-1.48170065807923,-0.853553524188371,-0.643331770408806,0.903563450318509,0.69117360529913,0.26045365679245,0.173341618905073,-0.0148689872603289,stable,3
8.08240415373358,8.36188684287114,4.66842488682552,6.11440244516326,3.90467253223511,-1.65923341094403,-1.29652021593574,-0.948918905355339,0.206587552393469,0.549860819253677,0.527269691859627,0.774931860364482,0.0517558224766078,unstable,3
9.55120647414237,7.54315711352564,8.56175735940515,8.98295342172001,3.44699272680026,-1.29677627702366,-1.03177272935034,-1.11844372042626,0.657222417255722,0.482301923717332,0.442635836293469,0.154630974918874,0.0474033857011439,unstable,3
7.8319930116339,6.45569996497759,1.20451093035402,6.09172576981814,4.18550300335589,-1.40051941491447,-1.83756137188526,-0.947422216556163,0.329696179422502,0.441997865823571,0.270148892975146,0.530302216967742,0.0091801357688437,unstable,3
9.22158587138187,7.73611969491479,1.10383118752128,5.65147217423177,3.31161178523619,-1.38164658911758,-1.25025726980191,-0.679707926316699,0.128655929846318,0.944837285726232,0.100658845806338,0.657312384618036,0.0380843959950561,unstable,3
9.62638329591787,8.43575205756647,2.7098648762261,4.33714065728654,3.24951029102449,-0.977268491452804,-1.7262120346066,-0.546029764965083,0.179490557370962,0.230001070098358,0.25643591241641,0.178253412991564,-0.0426952834561713,stable,3
9.96686708084348,2.24958225110773,4.03705768743769,2.85225809102242,4.04753878443647,-1.52057475734022,-0.890463451883208,-1.63650057521304,0.108126620105795,0.568650351955963,0.552627048200826,0.991226365063054,0.0004155988810353,unstable,3
7.76019817475566,8.7603774543047,6.58657453202566,5.97537560619966,3.6518550270324,-1.1243616452707,-1.51127734042419,-1.01621604133751,0.159871512726685,0.170218613097692,0.0921046816893097,0.584384965954071,-0.0114158112176932,stable,3
8.55756342645759,8.77860492588596,1.62518484436085,7.53288709880791,3.96566975028869,-1.26869363643614,-1.36076836409434,-1.33620774975821,0.839709739523424,0.473412327053542,0.324815143347958,0.667081444495898,0.0533050154827778,unstable,3
9.36049380523993,0.844336885750038,9.62286896610876,3.97190756129851,3.82505832731057,-1.72444997656465,-1.26254231049464,-0.838066040251276,0.903620303735786,0.838155430672404,0.0644149130298034,0.420920727040546,-0.0183413247304904,stable,3
6.65532339814232,9.05139231177464,7.34568015457184,1.73900232969527,3.9451067206793,-1.81063347178421,-1.35195371304034,-0.78251953585475,0.783779212688926,0.478939520814539,0.538246588152761,0.374483648242409,0.0431423595201791,unstable,3
8.52971402678804,9.6175907923835,0.759567355233745,7.20682898325118,3.76241487436148,-1.13898469632437,-1.63520016916954,-0.988230008867569,0.253538300519802,0.469042737440963,0.684904704774751,0.784079270429283,0.01110977895218,unstable,3
8.26767768176558,8.29108410889767,0.67978751880948,2.88982225098948,3.14647141330163,-1.70300026198183,-0.849143303686462,-0.594327847633336,0.910010931458018,0.177978161400593,0.594792936544383,0.0751022316419694,-0.01074332699551,stable,3
9.28723797034077,9.4404463209186,0.830103516219894,7.57570774036064,3.36143976273704,-1.0973095105031,-1.54439634978945,-0.719733902444493,0.33489110559882,0.710140243569666,0.262177626377401,0.33915828352928,0.0216691636887821,unstable,3
3.48230607556355,1.82730086506377,8.21263808764419,7.28034059387503,3.66713794526565,-1.45531370896957,-1.57931601193271,-0.632508224363369,0.85985734342722,0.962790638345872,0.324887891615094,0.784956901367056,0.0275406388613269,unstable,3
8.06260618619787,7.28301866508055,8.27769687670904,4.92762906216525,4.20345305011673,-1.64079422125006,-1.94964172926003,-0.613017099606642,0.4143995323448,0.987425871371302,0.516865812101525,0.318401794940514,0.065616771926592,unstable,3
4.62127723785383,5.8505332537193,7.30930545120651,5.09798048408479,3.83128395127362,-1.65666483379917,-1.48791418135717,-0.686704936117283,0.75902528737189,0.433811086442901,0.302715728571122,0.367187825642265,0.0390441167285759,unstable,3
5.21898934041979,0.556167191122402,7.16169276338417,6.65849853057752,4.43896271323916,-1.94437265622951,-1.94889495672022,-0.545695100289432,0.387265090845422,0.0830455678415962,0.602897709174897,0.874694222012511,0.0457850932953642,unstable,3
5.43038838076735,3.10825015930434,2.70385345956027,8.97401545987426,3.04534594297273,-1.37471390222602,-1.10196089038285,-0.568671150363865,0.404647184552724,0.600595896640153,0.654870633315536,0.814331913123893,0.0234222593269157,unstable,3
8.33535273501875,8.15953855677687,7.96969898423898,7.41871816063732,3.09238346246628,-1.29803484535987,-0.997458849071851,-0.796889768034557,0.552791482291506,0.0520611855962849,0.185944242853657,0.963428615956042,0.0474699972678632,unstable,3
7.92570498805729,0.541210389200319,3.45136911245342,0.631615128079057,3.36586450873367,-1.06489715273626,-1.22065679117398,-1.08031056482343,0.566347172923825,0.71916879947877,0.558703450360416,0.468872966735676,-0.0233631329434476,stable,3
8.26152983038197,2.53063630900799,0.735837075286382,2.42703144823643,3.25479671841186,-1.201374983156,-1.42295176618916,-0.630469969066698,0.140363657053113,0.677640187657342,0.429257165856375,0.877190542824034,-0.0058339006785726,stable,3
7.21529650832297,0.980196430077893,2.55372134866348,5.60869435467426,4.07954839011911,-1.53750533061473,-1.14719004079526,-1.39485301870912,0.9053406709279,0.732751812742931,0.195013270153066,0.282258914279531,-0.0088329191677644,stable,3
2.39565710329532,1.4736410856171,7.26078572331788,9.00712908533055,3.71448872817879,-1.59780174653009,-1.43727341253211,-0.679413569116592,0.212787588527352,0.901717771499776,0.839821429409675,0.759625013956227,0.020972567929285,unstable,3
5.14140617785035,6.80054116087989,7.6321479175308,2.68567094203309,4.20076037715103,-1.52155331078235,-1.57179599277214,-1.10741107359654,0.183202125367892,0.932389195153586,0.266396974195676,0.777813247192808,0.0336657515263657,unstable,3
4.36263214966364,2.80290454834009,8.1423442301773,6.04048657249432,3.66029315088146,-1.90325119102517,-1.22813995294605,-0.528902006910241,0.590844347742228,0.288989621568476,0.248165893820429,0.257004571195202,-0.0136365270198669,stable,3
7.49528608855838,4.89294008870261,7.65138294451488,3.9759656518754,2.93880657770945,-1.19519133029721,-1.17066509685221,-0.572950150560029,0.205777105593369,0.960717528660579,0.892229953270295,0.220077753082043,0.0588361016565585,unstable,3
6.34657268935951,8.65130094445607,4.78224743768787,4.39557921550887,3.37814551772671,-1.5295604436048,-1.20761693348682,-0.640968140635092,0.834491813942071,0.802856664422213,0.119229568341101,0.828318084166042,0.0691774848188696,unstable,3
9.32027486032416,8.02834320778416,1.31977519305064,7.49743254410228,4.69018268960752,-1.98099296312734,-1.80628197981442,-0.902907746665762,0.840245214795459,0.138023992905815,0.730400413589429,0.736035076842391,0.0286804307457494,unstable,3
8.87252419468537,2.92975401905376,9.31656189666555,3.74017632661946,3.6655916009165,-1.71982053793182,-1.04713168481361,-0.898639378171065,0.251020333446014,0.870645791097849,0.523303362862135,0.684485582098502,0.0106828780472761,unstable,3
4.69315937530729,0.856265051563806,2.45665745747698,7.91037145015777,3.58548189289681,-1.63220352181587,-1.19686121405201,-0.75641715702893,0.650524785490404,0.544490237903754,0.593046616526435,0.743757252661685,0.0023399554167355,unstable,3
5.01251465090561,7.47079512159649,3.58610378679936,5.02988444025866,3.57974221120665,-1.46060917301192,-1.20364965744391,-0.915483380750823,0.571199402533463,0.684357666845232,0.444202322703125,0.275002934530595,0.0387733984656895,unstable,3
