tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf,cluster_id
5.62637618010693,5.80325201852644,5.2304498552889,8.11949267352737,4.12046759831771,-1.10379940904438,-1.244090354263,-1.77257783501033,0.379382436569707,0.791034632656241,0.665407978910771,0.129072632646534,0.0496526313364334,unstable,4
8.73058308235065,4.71140458081404,7.90293046421438,9.20538069716854,2.67604665724763,-0.510843932888075,-0.56879540377548,-1.59640732058407,0.689319138002474,0.528094174054499,0.782172815940566,0.997118936314168,0.0867509130849325,unstable,4
9.43098669954453,8.031368346527,2.3613125584587,6.15120790788149,3.64368441509069,-0.992137369149353,-0.759110299518809,-1.89243674642253,0.978436803276503,0.372903444366738,0.853425443208995,0.615602271246613,0.0487483124425014,unstable,4
9.60850305488764,9.71552002100229,4.18390668598795,4.46239429457867,2.96016770658701,-0.535632587947126,-0.545063872288587,-1.8794712463513,0.180917293498631,0.148475868170526,0.490886043179821,0.186426889728481,-0.0379388071107973,stable,4
8.48531503723153,7.46845158735519,1.5325676132924,9.66152560653411,4.35161070664592,-1.52458485934272,-0.855276922733255,-1.97174892456995,0.698437744283556,0.6350874302466,0.355775197851579,0.219101407412868,0.0309306294027318,unstable,4
9.1189088846366,2.93525059658076,0.628533079146023,7.34315158446544,3.38019965321323,-0.713043141908792,-0.931449316669768,-1.73570719463467,0.536618452825322,0.735528465718728,0.808530310195695,0.707790703713299,-0.0072076310808149,stable,4
7.55452041852632,6.86711531208515,5.02960325026694,1.60197279472712,3.07748880490092,-0.608610551336303,-1.07314064420175,-1.39573760936287,0.190025404175199,0.111195829482792,0.813701169914296,0.281957375956418,-0.0171261085905649,stable,4
4.11831674219946,8.22286407140719,1.31472092645356,7.10039256548742,3.5264179071735,-0.808945289090858,-0.861404789702839,-1.8560678283798,0.442431354683108,0.438439297000463,0.428997177734926,0.2736390667536,-0.0176220903078751,stable,4
5.62820015177983,2.5027661872279,5.58006657821824,1.6487324444878,3.0785588008658,-0.589209289157379,-0.811357713162363,-1.67799179854606,0.0528939791072777,0.964319248326285,0.204578894446988,0.994844250330105,-0.0216828401316897,stable,4
2.83565082804102,0.921784016316524,1.57290094197824,2.96948115192995,3.24888929375955,-0.791120311228593,-0.731720823017298,-1.72604815951366,0.318026118625978,0.97733855424157,0.407562376038214,0.0626029418095248,-0.062558618735266,stable,4
8.30985782607236,9.91226823774655,7.2449318987195,2.86609722216739,3.76652246132848,-1.27313042110786,-0.902454981894896,-1.59093705832572,0.953957898986957,0.53680073237121,0.416680068708466,0.730962256528913,0.0555574519402114,unstable,4
4.16499326215999,4.27279847073781,2.67049775934005,7.42969887283521,2.88120352315156,-0.524018131772825,-0.574869039968378,-1.78231635141036,0.539714420574345,0.958762016093974,0.456750714948869,0.369762751983026,0.0427692146436536,unstable,4
5.20867264408712,4.98982300123769,8.60766347849312,2.12411671550834,3.92214375308628,-1.54480656799009,-0.832406084687542,-1.54493110040865,0.87861378927675,0.964800212212907,0.170177782000741,0.54306990652667,0.0553805877897424,unstable,4
5.02736665700419,5.96809944183362,8.14429408210594,4.86871403124348,3.98786473596862,-1.04704747543957,-1.15948243275759,-1.78133482777146,0.873146356471952,0.288432851786487,0.655370409647523,0.67009545208553,0.0690893542134372,unstable,4
1.06110485175932,3.37979446112268,3.73710445648087,3.67477575896814,3.62128401170449,-0.656364941956895,-1.05290281379138,-1.91201625595621,0.553891947375953,0.328897909821871,0.44354682806144,0.7957802560594,-0.0026573656738002,stable,4
1.62352925516381,2.41308296613789,9.21098727387566,2.82275751459637,3.09346907108456,-0.732654345099849,-0.593950607456768,-1.76686411852794,0.137886578846492,0.122534248663606,0.215336784423665,0.328353141926056,-0.0388828088858491,stable,4
5.97796436707849,3.8720350756794,6.50881316564123,9.18698136383743,3.30423213526936,-0.850337180704204,-0.761406689087593,-1.69248826547756,0.279810846703772,0.101680056567965,0.919949067800476,0.105665543857472,0.0167076998272896,unstable,4
5.57978545348925,8.16410431655753,3.28851606407564,8.46668969611758,3.10925300175778,-0.626408244977601,-0.935893221804581,-1.5469515349756,0.956040442999508,0.430308610143209,0.327933808932516,0.621576397975691,0.0581231889147389,unstable,4
7.58669580824313,7.00623423622227,3.39859435821096,2.30893491725938,4.12613408482326,-1.58479910069234,-0.558657127834251,-1.98267785629667,0.600932708464639,0.923236288176483,0.25810787882883,0.765208260452744,0.043384036820306,unstable,4
5.25733958315134,6.78849526048871,8.92380453778421,5.13839365739512,4.06346912755494,-1.22355217526359,-1.36441228409635,-1.475504668195,0.296310842974565,0.75544955518231,0.533782309491396,0.0563107620523719,0.0343910192267076,unstable,4
9.45812800929829,5.71474670301808,2.70442307878418,5.44611709099211,4.3600108728541,-1.04787520975817,-1.32073696230163,-1.9913987007943,0.997322477356718,0.449316627051004,0.233188844655263,0.89933170770215,0.061105782488365,unstable,4
3.58020095450846,3.61446727411707,5.28322976048407,7.50081628198363,4.05193361631237,-1.4777893061642,-0.589427971160924,-1.98471633898725,0.600727606768962,0.604002744196923,0.485503639915307,0.921673459605735,0.0614215945132878,unstable,4
1.82875019996201,5.06174136408409,9.38691059445816,5.10969587334445,4.14185925574548,-1.05593833446453,-1.35522226951031,-1.73069865177064,0.988730219106169,0.342269653926252,0.823519651215231,0.956747288032832,0.0347823659678234,unstable,4
7.07564071381036,4.66481206376274,2.3000902610631,3.47462481309695,3.22049241443452,-0.507329372527904,-1.11091024493787,-1.60225279696875,0.252205376560199,0.620956669687164,0.89830255854398,0.93778523942426,0.0486325285512939,unstable,4
9.91341324801941,9.16725223871217,8.10686931333911,6.97584000246138,3.38002845301317,-0.726289000641589,-1.33366994228055,-1.32006951009103,0.621869491191452,0.707980597505167,0.337412908948997,0.189047431986207,0.0524619663074611,unstable,4
9.13459823727533,4.36959492458169,9.68060387910034,7.30497770451072,3.12725655808457,-0.65430476462522,-1.0396243304687,-1.43332746299065,0.91295519630891,0.881441986225246,0.905104822845579,0.0684756627298717,0.0693725711427177,unstable,4
8.62154166193736,0.822056350993225,6.38314204559148,3.45626420032236,2.8368713857991,-0.736888026418164,-0.781846932808845,-1.31813642657209,0.791624639676689,0.790313300975726,0.847214683137652,0.0836455815742351,0.0152814694737222,unstable,4
7.78416260153117,9.35223762003615,3.23316643898246,7.02801050986379,3.40872634756335,-0.88753262897284,-1.17164599756347,-1.34954772102704,0.208313707005631,0.79695384322171,0.337734191879438,0.431499590444986,0.033697717086643,unstable,4
6.61944245381757,1.66507101375873,4.47071642617736,8.88738988613096,3.35678698795459,-0.567592682855623,-0.911071257091034,-1.87812304800793,0.47581766463449,0.135469908322198,0.59128185956475,0.934841499726284,0.0441269061485688,unstable,4
9.69196462387532,4.89854629146211,0.802096812124096,8.45125132229739,3.83412029965214,-1.39645031007243,-0.72557542508262,-1.71209456449709,0.577103055763529,0.156034912642158,0.777497492107348,0.29623571378521,-0.0263462041078399,stable,4
7.5449216061826,8.24163757794836,7.6816858618167,3.11589576737505,3.04501545037723,-0.582631221592333,-0.998631685030612,-1.46375254375429,0.424769667576064,0.860609887129399,0.761656168200679,0.762101053750529,0.0696666508748086,unstable,4
5.64913430580265,7.12426798629842,7.47717618825105,8.38689193549189,3.44746511240926,-0.638047166883748,-0.959186296485586,-1.85023164903993,0.644476278423191,0.336969427449056,0.293179259781,0.815058870495224,0.0587709857616503,unstable,4
5.43265144835568,2.05831019310275,6.82782595157741,1.91748150296729,3.96539644155609,-1.25239697262631,-0.721401680401957,-1.99159778852782,0.408479502739099,0.640303435969129,0.587920842311917,0.849818869034925,-0.0002777779743699,stable,4
9.79179332618103,5.19970128204697,6.43844498138916,3.1209577288739,3.17920279478018,-0.790532404643588,-0.709470461298095,-1.6791999288385,0.95703346629044,0.0928597195430018,0.895112656994888,0.774020981998886,0.0547465821039832,unstable,4
3.70954097381387,3.1728254412798,7.46770747710779,0.910834252142196,3.88363537695296,-1.17786959199472,-0.875092005227821,-1.83067377973042,0.118229928749629,0.671495859485052,0.211315781706821,0.646221633392936,-0.0510756728032897,stable,4
4.38073777425494,2.20375220358491,6.96278507988121,4.65871866404351,2.92451060772201,-0.758870935291913,-0.604739752235264,-1.56089992019483,0.495711558693168,0.769376200085828,0.0729173969642189,0.323797214811534,-0.0204571494121478,stable,4
9.20011934563875,6.71045153583768,8.36658184306697,4.97922623649915,4.19890040677153,-1.77417586099157,-0.511438333089859,-1.9132862126901,0.791151998766083,0.997704677220078,0.578371884645878,0.0624674354076828,0.0724190281896166,unstable,4
4.80514422344675,7.63733501933372,8.27420884115059,5.69933314390752,2.93172813756134,-0.682721376523282,-0.559503245479346,-1.68950351555871,0.572092265235246,0.403185475065563,0.534214194454494,0.335307591398008,0.0410087186301294,unstable,4
4.55888927637914,6.8743348416797,2.11461881646714,2.79451794764823,3.57740272395137,-1.14826102171136,-0.768430869616847,-1.66071083262316,0.156779570421593,0.333124615043033,0.149913612695889,0.614357744158547,-0.0322021198535887,stable,4
9.4415343729143,9.51457065609465,2.57263697874113,7.35852262525309,3.05377924361418,-0.516170882260031,-0.654416124881129,-1.88319223647302,0.904335241371578,0.339416950808781,0.978838112168926,0.721121181485918,0.05259406581598,unstable,4
8.19430883328613,4.54709516775655,8.64681893646467,9.20702243123889,3.63282425064168,-1.26051800470768,-0.997192513435637,-1.37511373249836,0.446253468535749,0.517171732482064,0.765175752721522,0.888816749513441,0.0738082382870764,unstable,4
3.37368543927636,6.50568696292272,4.913937844583,5.11507646633233,4.04415042278253,-1.16424043340421,-0.963279775683558,-1.91663021369476,0.153539665824474,0.967361941200864,0.815391526649384,0.315554506427604,0.0612113318056376,unstable,4
5.16341466135081,0.908251956378447,5.36651259005131,9.03248476171222,3.8077795099393,-0.629371961245115,-1.32467794151959,-1.8537296071746,0.615637925180095,0.326489374124473,0.917053080470075,0.621319267131211,0.043281401623203,unstable,4
2.74335474446695,2.67881787160402,4.01572262571304,4.86207577790862,3.87706183705075,-0.944688857913984,-1.15294493692927,-1.7794280422075,0.579915304749551,0.274613990913393,0.953713400540753,0.130053887777934,0.0114414881131333,unstable,4
2.78361070330312,0.801443748610688,5.48188915977764,6.56074158708488,4.13892006580985,-0.978049096450221,-1.18189656546366,-1.97897440389597,0.585263112515515,0.782471629203586,0.336878512508341,0.171222169008452,-0.0519706518854458,stable,4
5.54630438206876,2.34156363187745,8.46842814626672,7.98527000335557,3.95368561626401,-0.779233268146391,-1.23577711485354,-1.93867523326408,0.906990656546932,0.985162782571813,0.673827359281752,0.401290351124582,0.054243594955327,unstable,4
2.3715795853882,3.82564461538839,2.18731247972819,3.39749705397293,3.61424987977448,-0.715769866132259,-0.991919119600393,-1.90656089404183,0.588357731263423,0.651466992632226,0.27465645960751,0.303000159285336,-0.0146223887997317,stable,4
4.32722417136323,7.86177259765966,1.47670047407913,8.83503855119399,3.34843600636079,-0.690315146421641,-0.696697901452961,-1.96142295848619,0.809599608923346,0.817064622745819,0.229168390021591,0.728787985774801,0.0552639759981829,unstable,4
2.49692526567353,8.8708554478397,1.0813934695702,1.19214739995617,3.87361531474027,-0.58200023272041,-1.43338488823755,-1.85823019378231,0.540614746024309,0.719508379563043,0.618676745593163,0.766102458448287,-0.0251696992483722,stable,4
8.844957954939,8.24844386825128,1.62340131280711,6.64527416454412,3.65762117680926,-1.51411376029818,-0.724969096490846,-1.41853832002023,0.729981800998673,0.454766297925804,0.41985090525747,0.398248745795899,0.0313544885218307,unstable,4
5.9605775948217,1.35664013783392,4.06126399815108,4.89894079753986,3.65675513062918,-1.42897787064329,-0.542783302892535,-1.68499395709335,0.758392819229712,0.112302745257121,0.617726547156337,0.908029248032328,0.0611116421272647,unstable,4
5.87411491088384,3.25881516389735,0.8438215384259,1.57335041878397,3.45241793122119,-1.38049876308328,-0.538072083655605,-1.53384708448231,0.895891262080681,0.789881591476952,0.361322234722757,0.975887637642,0.0131006000587036,unstable,4
8.25480547540116,7.1965053305913,6.64244645298588,8.3666037263834,3.92785146099609,-1.03741846316507,-1.48735252389885,-1.40308047393217,0.334032320979843,0.921507078342694,0.901161243150347,0.623502828809886,0.08794698362274,unstable,4
2.55501574821728,8.30495376550719,7.76934938814166,5.97192252430426,4.3595875469161,-1.10204170839466,-1.25928969534953,-1.99825614317191,0.743497011833821,0.366905146914094,0.519256534530225,0.463053151779668,0.0256381469453994,unstable,4
1.74694033099283,7.98382511096897,9.8789745525292,8.04646823417059,3.59832286198782,-1.04019562541198,-1.10141759176985,-1.45670964480599,0.764845192221696,0.465924716136866,0.52199531678881,0.456091988597504,0.0182384222116252,unstable,4
4.16049174765612,5.34644233251016,5.24552332193028,9.65975846433861,3.14388145728236,-0.866744847262395,-0.874445476720785,-1.40269113329918,0.48889413027137,0.91759790495613,0.0870708506381302,0.345155722159747,0.0261729091573186,unstable,4
4.9537285440205,3.00977223818714,0.626422395087138,9.02812012256137,3.58507636496034,-1.05222160909496,-0.734735959495895,-1.79811879636949,0.811386337770249,0.332495125607904,0.484351352855498,0.826442478325602,0.0118860554580577,unstable,4
2.45552753200248,4.56702346786893,6.87568573176536,1.46975481063231,3.43845319740301,-0.76555596128779,-0.956517037630291,-1.71638019848493,0.645226889628728,0.305878916426906,0.396257166008094,0.452996506485632,-0.0208792337105808,stable,4
